Data Structure,Basic Circuit Theory,Digital Logic Design,Electromagnetics
70,47,61,47
59,55,37,62
65,100,64,0
48,70,82,84
100,36,78,38
69,0,86,8
45,52,87,29
42,38,81,43
63,73,60,0
84,61,64,65
64,0,61,9
73,0,71,19
66,46,73,99
46,11,90,33
41,17,48,39
69,0,48,0
71,10,30,0
51,18,58,30
44,44,65,22
82,30,63,0
59,2,61,0
56,68,76,70
20,42,52,29
48,35,61,25
58,36,84,17
39,0,58,38
69,26,72,28
45,88,66,38
48,40,68,55
52,44,49,0
40,57,100,34
57,67,58,0
53,68,80,30
75,22,93,42
58,100,59,19
79,10,53,1
29,76,85,0
61,17,82,22
86,29,86,8
41,52,41,18
74,59,69,25
77,26,73,18
57,57,93,34
94,27,72,26
55,52,33,37
56,94,84,61
57,43,78,25
34,90,43,30
15,0,81,73
44,43,76,29
55,35,83,0
64,14,70,42
52,13,89,48
47,0,58,59
57,20,68,98
40,60,100,9
47,26,52,60
70,82,81,5
60,17,79,27
46,33,85,20
40,63,85,43
53,23,69,38
100,19,60,10
50,32,73,6
54,38,73,16
64,32,70,5
41,87,58,8
83,23,96,0
72,26,47,9
60,34,44,64
71,36,91,49
59,0,69,49
88,92,100,46
28,41,73,62
100,63,72,3
65,3,72,60
91,69,48,0
50,47,60,0
74,43,63,22
59,61,64,22
100,79,63,19
43,28,88,44
47,3,46,36
70,23,59,1
59,17,93,24
82,5,89,0
47,0,51,48
49,44,76,0
74,37,65,19
60,63,70,52
88,24,64,83
95,57,72,57
56,22,60,70
36,27,71,20
77,65,75,22
32,3,67,51
57,100,55,56
59,61,58,38
35,0,100,62
46,41,69,31
64,73,64,21
44,44,70,38
35,55,71,17
66,47,74,65
59,83,37,39
64,34,78,42
36,35,42,30
30,45,50,25
80,55,58,6
62,21,54,31
38,72,74,0
57,100,82,23
56,80,79,40
88,13,75,1
63,23,66,13
61,22,90,0
61,26,74,32
82,0,39,0
38,16,84,68
81,19,53,49
68,75,88,0
79,43,68,81
18,45,55,67
65,68,69,33
43,83,67,21
76,100,80,60
37,93,69,78
65,24,77,0
63,48,52,68
30,82,72,31
45,57,58,29
55,39,68,0
81,64,88,47
64,47,53,13
71,37,100,0
55,0,47,27
42,49,51,20
61,1,69,3
51,38,97,10
88,0,82,35
40,45,86,48
30,75,79,21
52,50,63,22
44,45,62,54
91,31,64,33
62,55,65,14
0,0,62,14
55,33,51,21
73,29,88,0
57,65,73,42
66,37,94,61
48,66,76,0
47,37,62,50
81,66,74,20
54,5,78,45
65,63,96,46
68,96,63,8
59,56,50,30
58,64,73,0
74,56,85,33
77,12,58,51
46,8,64,15
58,45,72,0
84,65,73,24
25,55,82,19
39,65,62,64
44,28,72,63
62,15,54,0
60,80,98,1
100,5,100,71
70,50,97,69
61,69,63,15
85,21,100,24
67,5,51,12
84,29,54,32
63,34,51,32
42,0,59,55
43,73,43,0
82,43,46,6
73,90,45,15
64,57,91,0
21,77,43,67
47,26,43,37
35,25,57,41
86,35,100,0
53,34,66,30
33,47,79,18
71,0,85,38
40,38,61,66
57,100,60,11
89,84,43,43
47,0,93,0
71,63,69,61
59,36,84,18
61,4,50,76
58,0,72,0
49,35,87,10
47,42,63,0
48,23,51,58
46,84,88,7
63,24,55,21
31,49,71,46
87,6,74,16
71,0,69,51
72,8,63,22
27,6,67,65
47,62,100,0
79,67,78,26
49,0,83,0
54,9,79,4
72,17,73,0
81,43,74,50
47,32,74,37
58,39,48,65
16,33,84,21
35,0,67,26
66,63,75,55
42,46,89,19
75,32,78,15
58,12,68,41
91,12,70,14
43,77,69,37
66,38,86,20
55,68,55,0
54,52,54,5
82,21,61,30
62,55,77,64
64,37,77,33
70,28,66,7
30,51,80,51
59,35,56,9
50,44,57,34
40,43,72,21
67,46,61,3
62,59,96,51
91,35,83,0
61,12,73,38
50,65,57,51
75,33,100,14
96,0,31,67
100,59,60,13
34,95,80,30
62,92,56,45
12,41,84,0
75,80,74,35
72,38,58,9
39,15,47,3
29,55,90,72
55,81,78,42
61,51,63,18
